/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_24_424.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_24_424.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_24_424.jpg,0,0,0,1.761269E-05
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_24_517.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_24_517.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_24_517.jpg,0,0,0,1.854162E-05
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_24_610.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_24_610.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_24_610.jpg,0,0,0,1.781127E-05
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_24_708.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_24_708.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_24_708.jpg,0,0,0,1.753567E-05
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_24_782.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_24_782.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_24_782.jpg,-0.1,0,0,1.704612E-05
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_24_854.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_24_854.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_24_854.jpg,-0.3,0,0,1.800784E-05
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_24_923.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_24_923.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_24_923.jpg,-0.3494797,0,0,1.707971E-05
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_25_010.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_25_010.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_25_010.jpg,-0.09063649,0,0,1.702301E-05
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_25_110.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_25_110.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_25_110.jpg,0,0,0,1.802072E-05
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_25_176.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_25_176.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_25_176.jpg,0,0,0,1.80944E-05
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_25_245.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_25_245.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_25_245.jpg,0,0,0,1.750262E-05
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_25_342.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_25_342.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_25_342.jpg,0,0,0,1.765061E-05
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_25_440.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_25_440.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_25_440.jpg,0,0,0,1.777816E-05
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_25_532.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_25_532.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_25_532.jpg,0,0.09336019,0,0.08528432
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_25_628.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_25_628.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_25_628.jpg,0,0.3684719,0,0.2769608
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_25_721.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_25_721.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_25_721.jpg,0,0.643296,0,0.9104539
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_25_812.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_25_812.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_25_812.jpg,0,0.9231184,0,1.71782
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_25_901.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_25_901.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_25_901.jpg,0,1,0,2.890382
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_25_994.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_25_994.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_25_994.jpg,0,1,0,4.061123
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_26_089.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_26_089.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_26_089.jpg,0,1,0,5.224942
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_26_180.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_26_180.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_26_180.jpg,0,0.8171563,0,6.070003
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_26_273.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_26_273.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_26_273.jpg,0,0.5404725,0,6.789904
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_26_373.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_26_373.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_26_373.jpg,-0.1,0.2416902,0,7.132125
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_26_439.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_26_439.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_26_439.jpg,-0.25,0.04156303,0,7.142229
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_26_509.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_26_509.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_26_509.jpg,-0.101763,0,0,7.08563
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_26_580.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_26_580.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_26_580.jpg,0,0,0,7.038849
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_26_650.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_26_650.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_26_650.jpg,0,0,0,6.98079
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_26_723.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_26_723.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_26_723.jpg,0,0,0,6.937871
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_26_795.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_26_795.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_26_795.jpg,0,0,0,6.881097
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_26_865.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_26_865.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_26_865.jpg,0,0,0,6.838827
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_26_935.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_26_935.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_26_935.jpg,0,0,0,6.782404
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_27_013.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_27_013.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_27_013.jpg,0,0,0,6.726071
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_27_109.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_27_109.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_27_109.jpg,0,0,0,6.656292
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_27_181.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_27_181.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_27_181.jpg,0,0,0,6.61476
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_27_285.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_27_285.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_27_285.jpg,0,0,0,6.546096
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_27_356.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_27_356.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_27_356.jpg,0,0,0,6.491658
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_27_449.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_27_449.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_27_449.jpg,0,0.09373212,0,6.464411
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_27_541.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_27_541.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_27_541.jpg,-0.05,0.3699303,0,6.664845
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_27_636.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_27_636.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_27_636.jpg,-0.3,0.2734859,0,7.031028
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_27_708.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_27_708.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_27_708.jpg,-0.45,0.05880618,0,7.069863
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_27_775.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_27_775.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_27_775.jpg,-0.6500001,0,0,6.968884
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_27_855.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_27_855.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_27_855.jpg,-0.5555091,0,0,6.898499
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_27_927.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_27_927.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_27_927.jpg,-0.3397551,0,0,6.867181
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_28_030.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_28_030.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_28_030.jpg,-0.03289461,0,0,6.780421
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_28_103.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_28_103.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_28_103.jpg,0,0,0,6.736033
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_28_181.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_28_181.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_28_181.jpg,0,0,0,6.680863
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_28_280.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_28_280.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_28_280.jpg,0,0,0,6.613027
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_28_346.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_28_346.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_28_346.jpg,0,0,0,6.572685
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_28_444.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_28_444.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_28_444.jpg,0,0,0,6.50604
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_28_512.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_28_512.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_28_512.jpg,0,0,0,6.453228
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_28_580.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_28_580.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_28_580.jpg,0,0,0,6.413897
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_28_651.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_28_651.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_28_651.jpg,0,0.2121899,0,6.504351
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_28_721.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_28_721.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_28_721.jpg,0,0.423219,0,6.736597
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_28_789.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_28_789.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_28_789.jpg,0,0.6269188,0,7.228877
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_28_858.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_28_858.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_28_858.jpg,0,0.835119,0,7.75211
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_28_929.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_28_929.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_28_929.jpg,0,1,0,8.616473
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_28_998.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_28_998.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_28_998.jpg,0,1,0,9.289968
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_29_068.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_29_068.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_29_068.jpg,0,1,0,10.1818
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_29_139.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_29_139.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_29_139.jpg,0,1,0,10.84605
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_29_208.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_29_208.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_29_208.jpg,0,1,0,11.60516
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_29_283.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_29_283.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_29_283.jpg,0,0.8855891,0,12.41592
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_29_356.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_29_356.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_29_356.jpg,0,0.667351,0,13.12089
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_29_438.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_29_438.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_29_438.jpg,0,0.4470007,0,13.36354
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_29_511.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_29_511.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_29_511.jpg,0,0.2258165,0,13.38126
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_29_584.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_29_584.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_29_584.jpg,-0.1,0.009504557,0,13.27117
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_29_656.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_29_656.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_29_656.jpg,-0.25,0,0,13.42177
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_29_729.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_29_729.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_29_729.jpg,-0.45,0,0,13.25623
/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/center_2019_01_22_17_02_29_797.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/left_2019_01_22_17_02_29_797.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/train_data/IMG/right_2019_01_22_17_02_29_797.jpg,-0.6500001,0,0,13.06519
